5,2004,1,1988,198812,0.078409455,0.492315047,198907,2004198907,0.434582258
5,2009,2,1988,198809,0.102374552,0.54905914,198907,2009198907,0.676993777
5,2011,3,1988,198812,0.043988599,1.068001447,198907,2011198907,0.299940716
5,2022,3,1987,198803,0.158118977,3.521230346,198907,2022198907,0.456565361
5,2023,4,1988,198812,0.013295196,0.22387957,198907,2023198907,-0.050973515
5,2026,2,1988,198812,0.074293875,0.856412384,198907,2026198907,0.451869872
5,2032,5,1987,198806,0.059820303,0.400157629,198907,2032198907,0.266666646
5,2033,3,1988,198812,0.05201704,1.801960864,198907,2033198907,0.280693369
5,2034,1,1988,198812,0.128199967,1.167812254,198907,2034198907,0.284062398
5,2035,6,1988,198812,0.057463028,0.163454777,198907,2035198907,0.162235246
5,2046,4,1987,198803,0.239251477,2.469301606,198907,2046198907,0.093581922
5,2046,4,1987,198803,0.239251477,2.469301606,198907,2046198907,-0.02481173
5,2047,1,1988,198812,0.043181818,0.343966942,198907,2047198907,0.790939729
5,2052,4,1988,198811,0.005598336,0.37181536,198907,2052198907,0.966228461
5,2061,4,1987,198802,0.086385281,1.021987735,198907,2061198907,0.440955656
5,2071,4,1987,198803,0.08648853,1.726397566,198907,2071198907,0.331080676
5,2072,4,1988,198812,0.098753194,0.876247225,198907,2072198907,0.815157901
5,2073,3,1988,198812,0.033476548,1.620803974,198907,2073198907,-0.170982039
5,2074,3,1988,198812,0.150796376,0.775802575,198907,2074198907,1.134976945
5,2075,3,1987,198806,0.076043332,1.484089083,198907,2075198907,0.423177849
5,2077,4,1988,198812,0.162718505,1.422199961,198907,2077198907,0.550683894
5,2077,4,1988,198812,0.162718505,1.422199961,198907,2077198907,0.560026929
5,2078,2,1988,198812,0.055241976,0.214764748,198907,2078198907,0.951601439
5,2079,4,1988,198812,0.122677064,1.12239042,198907,2079198907,0.865476014
5,2080,2,1988,198812,0.075282271,0.274876347,198907,2080198907,0.033827665
5,2081,2,1987,198806,0.044346294,0.348994977,198907,2081198907,0.063588195
5,2082,4,1987,198803,0.098908808,1.618709851,198907,2082198907,0.470118474
5,2083,5,1988,198812,0.055790552,0.268519684,198907,2083198907,0.261698337
5,2084,3,1988,198812,0.127664007,0.505786052,198907,2084198907,-0.0332975
5,2085,5,1988,198812,0.080515014,0.196872206,198907,2085198907,0.164700633
