5,2004,1,1983,198312,0.081830321,0.442769809,198407,2004198407,0.318521126
5,2009,2,1983,198309,0.100858918,0.659831871,198407,2009198407,0.893111289
5,2012,3,1982,198306,-0.004183333,3.65685,198407,2012198407,0.750001204
5,2019,5,1983,198312,-0.137710284,1.569701646,198407,2019198407,0.026563602
5,2022,3,1983,198312,0.274744944,2.259495257,198407,2022198407,1.255244126
5,2026,2,1983,198312,0.093335743,1.575784796,198407,2026198407,0.836495755
5,2029,1,1982,198306,0.089553057,0.726291811,198407,2029198407,0.824267503
5,2031,2,1983,198312,0.096284503,0.585673946,198407,2031198407,1.289017088
5,2034,1,1983,198312,0.155601614,1.580430362,198407,2034198407,0.482016225
5,2035,6,1983,198312,0.074311408,0.214599153,198407,2035198407,1.035503708
5,2043,1,1983,198312,0.095875493,1.323918148,198407,2043198407,0.901145041
5,2046,4,1983,198312,0.297067325,3.216778515,198407,2046198407,1.811166014
5,2046,4,1983,198312,0.297067325,3.216778515,198407,2046198407,2.083114136
5,2047,1,1983,198312,0.093671875,0.488984375,198407,2047198407,-0.345027724
5,2061,4,1982,198302,0.121100115,0.475866513,198407,2061198407,0.884941111
5,2072,4,1983,198312,0.058193408,3.503329694,198407,2072198407,0.675453937
5,2075,3,1982,198306,0.119195745,2.393144681,198407,2075198407,2.260299943
5,2077,4,1983,198312,0.27199154,1.806570705,198407,2077198407,0.590296676
5,2077,4,1983,198312,0.27199154,1.806570705,198407,2077198407,0.624138912
5,2078,2,1983,198312,0.093082443,0.488392334,198407,2078198407,1.061745171
5,2079,4,1983,198312,0.095736244,1.324169638,198407,2079198407,0.347428736
5,2080,2,1983,198312,0.177198166,0.540376401,198407,2080198407,0.821526256
5,2081,2,1982,198306,0.145927308,0.75614133,198407,2081198407,0.880396613
5,2082,4,1982,198303,0.267902293,3.365119383,198407,2082198407,0.483584362
5,2083,5,1983,198312,0.150836191,0.386686811,198407,2083198407,0.552662632
5,2085,5,1983,198312,0.196431368,0.612914249,198407,2085198407,1.4524241
5,2086,5,1982,198303,0.154008509,0.92399166,198407,2086198407,0.205104533
5,2089,5,1982,198303,0.166193592,0.667093082,198407,2089198407,0.326064312
5,2091,5,1982,198303,0.082732242,2.494803077,198407,2091198407,1.329436103
5,2093,4,1983,198312,0.121183665,0.723659152,198407,2093198407,1.842252646
5,2094,6,1982,198303,0.049137992,1.414678915,198407,2094198407,1.329583476
5,2096,3,1983,198312,0.215915648,3.335650881,198407,2096198407,1.078293709
5,2096,3,1983,198312,0.215915648,3.335650881,198407,2096198407,0.602356366
5,2098,4,1982,198303,0.299649288,1.94132981,198407,2098198407,0.779405582
5,2099,5,1982,198303,0.256383887,1.215589519,198407,2099198407,-0.02955491
5,2104,4,1982,198303,0.105226707,1.02080975,198407,2104198407,-0.136363592
5,2105,4,1982,198303,0.210689705,1.11042815,198407,2105198407,2.90821883
5,2114,1,1983,198312,0.08073171,0.299609007,198407,2114198407,0.621621448
5,2116,4,1982,198302,-0.02418431,1.202478345,198407,2116198407,0.45097565
5,2120,3,1983,198312,0.276583247,6.056144097,198407,2120198407,1.981565966
5,2123,4,1982,198303,0.116709957,0.420031746,198407,2123198407,0.182616376
5,2125,3,1982,198306,0.029613636,0.664301347,198407,2125198407,0.001046464
