5,2004,1,1992,199212,0.042515612,0.30413282,199307,2004199307,0.1673319
5,2009,2,1992,199209,0.07488758,0.324097791,199307,2009199307,0.216134754
5,2011,3,1992,199212,0.117948735,1.744599754,199307,2011199307,0.915663449
5,2026,2,1992,199212,0.075777347,1.368161196,199307,2026199307,1.441417348
5,2033,3,1992,199212,0.00953972,0.159610468,199307,2033199307,0.273809847
5,2034,1,1992,199212,0.013009815,0.099891084,199307,2034199307,0.187468127
5,2034,1,1992,199212,0.013009815,0.099891084,199307,2034199307,0.242036077
5,2035,6,1992,199212,0.06269023,1.703421623,199307,2035199307,0.662084371
5,2046,4,1991,199203,0.17798137,3.103003071,199307,2046199307,0.642214662
5,2046,4,1991,199203,0.17798137,3.103003071,199307,2046199307,0.539117981
5,2052,4,1992,199211,0.032038369,1.419895166,199307,2052199307,-0.509186732
5,2061,4,1991,199202,0.036328753,1.234968848,199307,2061199307,-0.215971953
5,2071,4,1992,199212,0.063881726,1.452678537,199307,2071199307,0.463873429
5,2072,4,1992,199212,0.136398011,1.723383506,199307,2072199307,0.048684333
5,2074,3,1992,199212,0.416581109,1.862344979,199307,2074199307,0.105000108
5,2075,3,1991,199206,0.064888023,1.228892626,199307,2075199307,0.258873322
5,2076,5,1992,199212,-0.061266272,0.825656805,199307,2076199307,0.033059213
5,2077,4,1992,199212,0.155338692,1.868001377,199307,2077199307,0.426145216
5,2077,4,1992,199212,0.155338692,1.868001377,199307,2077199307,0.315743805
5,2078,2,1992,199212,0.045626231,0.155966722,199307,2078199307,0.184287146
5,2079,4,1992,199212,0.010475658,0.133862997,199307,2079199307,0.039248614
5,2080,2,1992,199212,0.091762661,0.294985471,199307,2080199307,0.439685151
5,2081,2,1991,199206,0.051145887,0.628675375,199307,2081199307,0.78916717
5,2082,4,1991,199203,0.074520736,1.469667909,199307,2082199307,0.803522045
5,2083,5,1992,199212,0.039055494,0.491057181,199307,2083199307,0.438166876
5,2084,3,1991,199203,0.157886905,1.355422078,199307,2084199307,-0.521751105
5,2085,5,1992,199212,0.104215308,0.33008387,199307,2085199307,0.415278615
5,2086,5,1991,199203,0.092059992,0.864692235,199307,2086199307,-0.085035952
5,2087,6,1991,199203,0.113385262,4.432320086,199307,2087199307,0.198620243
5,2090,5,1991,199203,0.157838481,0.948489713,199307,2090199307,-0.255149521
5,2093,4,1992,199212,0.019168428,0.049344726,199307,2093199307,0.239209849
5,2094,6,1991,199203,0.010516676,1.006659135,199307,2094199307,0.412232956
5,2096,3,1991,199203,0.266703544,1.49771052,199307,2096199307,0.519387872
5,2096,3,1991,199203,0.266703544,1.49771052,199307,2096199307,0.555002861
5,2097,4,1991,199203,0.122058747,0.958996084,199307,2097199307,0.061983838
5,2098,4,1991,199203,0.122242409,0.446784259,199307,2098199307,-0.047640755
5,2099,5,1991,199203,0.160814491,0.979810444,199307,2099199307,-0.187301557
5,2101,4,1992,199212,-0.038755132,0.852586782,199307,2101199307,0.114128913
5,2103,6,1992,199212,0.060846561,1.425044092,199307,2103199307,0.086736305
5,2105,4,1991,199203,0.087012506,1.177288146,199307,2105199307,0.200297502
5,2111,3,1991,199203,0.326275759,1.712301587,199307,2111199307,-0.074320896
5,2113,5,1992,199212,0.101710179,0.84625969,199307,2113199307,-0.390533479
5,2114,1,1992,199212,0.072346706,0.38948104,199307,2114199307,-0.100019712
5,2115,1,1992,199212,0.173814368,0.998702197,199307,2115199307,-0.216066248
5,2116,4,1991,199202,0.023125714,1.187608671,199307,2116199307,0.447216892
5,2118,3,1992,199212,0.084746039,1.400884101,199307,2118199307,-0.033258618
5,2119,3,1991,199206,0.116709568,1.997875662,199307,2119199307,0.609022826
5,2120,3,1991,199203,0.209359532,2.676129913,199307,2120199307,0.607190333
5,2120,3,1991,199203,0.209359532,2.676129913,199307,2120199307,0.631587216
5,2121,4,1992,199212,0.111597792,0.807689085,199307,2121199307,-0.367672007
5,2123,4,1992,199207,0.10288063,1.287696627,199307,2123199307,-0.220749948
5,2125,3,1991,199206,0.067307685,0.755511378,199307,2125199307,0.392229936
5,2126,4,1991,199203,0.122750797,2.180728478,199307,2126199307,-0.590025057
5,2126,4,1991,199203,0.122750797,2.180728478,199307,2126199307,-0.590025057
5,2127,1,1992,199212,0.004281266,0.271747641,199307,2127199307,-0.70533404
5,2128,4,1992,199212,0.184347323,2.478736281,199307,2128199307,-0.461538647
5,2129,3,1992,199209,0.068102609,1.476456522,199307,2129199307,0.13084765
5,2130,3,1991,199203,-0.007352694,0.395496633,199307,2130199307,0.511629331
5,2133,3,1991,199206,0.070911454,0.607345016,199307,2133199307,0.316361555
5,2134,3,1992,199207,0.35565921,1.494120262,199307,2134199307,-0.464220369
5,2137,3,1991,199203,0.229454495,2.659569004,199307,2137199307,-0.009416262
5,2138,4,1991,199203,-0.055508021,0.436229947,199307,2138199307,-0.070587979
5,2139,3,1992,199212,0.011237506,0.843323277,199307,2139199307,-0.057009481
5,2140,6,1991,199206,0.070641656,1.242873498,199307,2140199307,0.222861861
5,2140,6,1991,199206,0.070641656,1.242873498,199307,2140199307,-0.016625005
5,2141,4,1991,199203,0.086370871,1.065406481,199307,2141199307,-0.145487337
5,2144,3,1991,199206,0.095206847,1.537270628,199307,2144199307,0.069986529
5,2147,1,1992,199212,0.137578687,0.786437719,199307,2147199307,0.119118716
5,2148,7,1991,199203,0.084219975,0.749263072,199307,2148199307,-0.188736862
5,2148,7,1992,199212,0.052611482,1.372443172,199307,2148199307,-0.188736862
5,2153,5,1992,199212,0.058922699,0.778617215,199307,2153199307,-0.154976348
5,2155,3,1992,199212,0.151667522,0.678195386,199307,2155199307,0.304812039
5,2157,3,1991,199206,0.068341841,0.664032719,199307,2157199307,0.491843389
