5,2004,1,1994,199412,0.067820066,0.364868508,199507,2004199507,0.498175155
5,2009,2,1994,199409,0.050937727,0.246648525,199507,2009199507,-0.086045636
5,2011,3,1994,199412,0.120290811,2.096559133,199507,2011199507,0.302177382
5,2026,2,1994,199412,0.046545446,1.906930883,199507,2026199507,-0.049323196
5,2034,1,1994,199412,0.014016169,0.08508695,199507,2034199507,0.218609513
5,2035,6,1994,199412,0.053023274,1.663294528,199507,2035199507,0.416947146
5,2046,4,1993,199403,0.275084292,2.154029275,199507,2046199507,0.268140225
5,2046,4,1993,199403,0.275084292,2.154029275,199507,2046199507,0.064371137
5,2052,4,1994,199412,0.123294982,1.626028356,199507,2052199507,0.245292834
5,2061,4,1993,199402,0.104355841,1.339766289,199507,2061199507,-0.160839101
5,2071,4,1994,199412,0.054785122,1.519754406,199507,2071199507,0.138543427
5,2072,4,1994,199412,0.490487039,2.750728767,199507,2072199507,0.026951718
5,2074,3,1994,199412,0.195171214,2.301047353,199507,2074199507,0.114491164
5,2075,3,1993,199406,0.076980268,1.442033496,199507,2075199507,0.452209241
5,2077,4,1994,199412,0.118830827,1.738891813,199507,2077199507,0.151257601
5,2077,4,1994,199412,0.118830827,1.738891813,199507,2077199507,0.168914978
5,2078,2,1994,199412,0.052878524,0.395666969,199507,2078199507,0.229758155
5,2080,2,1994,199412,0.380021738,0.250069557,199507,2080199507,-0.029360493
5,2081,2,1993,199406,0.080257468,0.329675777,199507,2081199507,0.073918365
5,2082,4,1993,199403,0.066677743,1.255338711,199507,2082199507,0.225737221
5,2083,5,1994,199412,1.517762753,1.047769898,199507,2083199507,-0.269771006
5,2084,3,1993,199403,0.051370194,1.940656739,199507,2084199507,-0.44736884
5,2085,5,1994,199412,0.086574414,0.361570347,199507,2085199507,0.204889448
5,2086,5,1993,199403,0.057745281,1.013832399,199507,2086199507,-0.312558076
5,2087,6,1993,199403,0.087101285,4.243479161,199507,2087199507,0.303614077
5,2090,5,1993,199403,0.237548828,0.601647879,199507,2090199507,-0.451388694
5,2093,4,1994,199412,0.02107879,0.071900657,199507,2093199507,0.328635316
5,2094,6,1993,199403,0.005578287,1.124507909,199507,2094199507,0.089431921
5,2096,3,1993,199403,0.092899965,1.133575676,199507,2096199507,0.416421804
5,2096,3,1993,199403,0.092899965,1.133575676,199507,2096199507,0.546322129
5,2097,4,1993,199403,0.056343993,0.822883354,199507,2097199507,0.462209271
5,2101,4,1994,199412,0.030237754,1.253436434,199507,2101199507,0.078946005
5,2103,6,1994,199412,0.059632035,1.718650794,199507,2103199507,0.327626225
5,2105,4,1993,199403,0.075418602,0.775836513,199507,2105199507,0.281417648
5,2111,3,1993,199403,0.077748843,1.054311343,199507,2111199507,0.047392851
5,2113,5,1994,199412,0.066877933,0.635480884,199507,2113199507,-0.365187655
5,2114,1,1994,199412,0.06917087,0.331600391,199507,2114199507,0.374488627
5,2116,4,1993,199402,0.048717604,0.989202763,199507,2116199507,-0.146755269
5,2118,3,1994,199412,0.049437936,1.415094467,199507,2118199507,-0.230468618
5,2119,3,1993,199406,0.105542434,3.272404869,199507,2119199507,0.854432553
5,2120,3,1993,199403,0.144629427,1.52082683,199507,2120199507,1.112780494
5,2120,3,1993,199403,0.144629427,1.52082683,199507,2120199507,1.116478779
5,2121,4,1994,199412,-0.073741876,3.044881831,199507,2121199507,0.049383094
5,2123,4,1994,199407,0.091329334,1.509994583,199507,2123199507,0.038592405
5,2125,3,1993,199406,0.090349823,0.995375034,199507,2125199507,-0.341650072
