5,2004,1,1990,199012,0.093471523,0.535643917,199107,2004199107,1.748840131
5,2009,2,1990,199009,0.108506944,0.605433235,199107,2009199107,0.813964714
5,2011,3,1990,199012,0.061559064,3.702806424,199107,2011199107,0.498660883
5,2023,4,1990,199012,0.015028492,0.227770453,199107,2023199107,0.120077313
5,2026,2,1990,199012,0.146272813,1.808772802,199107,2026199107,0.930214134
5,2033,3,1990,199012,0.014480835,0.226143366,199107,2033199107,0.783747388
5,2034,1,1990,199012,0.101255771,1.956434185,199107,2034199107,0.920670497
5,2035,6,1990,199012,0.08074029,1.843448728,199107,2035199107,0.473194099
5,2046,4,1989,199003,0.227683741,2.770955054,199107,2046199107,0.221800005
5,2046,4,1989,199003,0.227683741,2.770955054,199107,2046199107,0.17982407
5,2047,1,1990,199012,0.027948403,0.250810811,199107,2047199107,0.722748962
5,2052,4,1990,199011,0.014559928,1.005789562,199107,2052199107,0.032663994
5,2061,4,1989,199002,0.032205991,1.125788755,199107,2061199107,0.973521088
5,2071,4,1989,199003,0.089628041,1.843557314,199107,2071199107,1.101441876
5,2072,4,1990,199012,0.127688942,1.488213931,199107,2072199107,0.484095043
5,2073,3,1990,199012,-0.083447584,3.495030192,199107,2073199107,1.122848458
5,2074,3,1990,199012,0.111699259,1.351286752,199107,2074199107,0.328466744
5,2075,3,1989,199006,0.109662687,1.677718642,199107,2075199107,0.657698683
5,2076,5,1990,199012,0.068505263,1.980605263,199107,2076199107,0.683543343
5,2077,4,1990,199012,0.171633122,2.372833509,199107,2077199107,0.919344634
5,2077,4,1990,199012,0.171633122,2.372833509,199107,2077199107,0.927008546
5,2078,2,1990,199012,0.058316352,0.20602352,199107,2078199107,0.455174367
5,2079,4,1990,199012,0.012829201,0.163145236,199107,2079199107,0.937193053
5,2080,2,1990,199012,0.117981573,0.456379339,199107,2080199107,0.420380136
5,2081,2,1989,199006,0.06655285,0.408529728,199107,2081199107,0.469507673
5,2082,4,1989,199003,0.118086405,2.586752555,199107,2082199107,0.817858577
5,2083,5,1990,199012,0.078669757,0.435580137,199107,2083199107,0.15665647
5,2084,3,1990,199012,0.129316521,1.097843567,199107,2084199107,0.112327218
5,2085,5,1990,199012,0.107023276,0.316768155,199107,2085199107,0.41059032
5,2086,5,1989,199003,0.120203619,1.081863582,199107,2086199107,0.531402849
5,2087,6,1989,199003,0.104953953,4.673910754,199107,2087199107,0.333188796
5,2090,5,1989,199003,0.173671562,1.242408487,199107,2090199107,0.337878504
5,2093,4,1990,199012,0.021602783,0.06723628,199107,2093199107,1.543245786
5,2094,6,1989,199003,0.028446569,1.16761913,199107,2094199107,1.175307159
5,2096,3,1989,199003,0.147459113,2.898400911,199107,2096199107,1.191026569
5,2096,3,1989,199003,0.147459113,2.898400911,199107,2096199107,0.911909239
5,2097,4,1989,199003,0.171650263,1.265076578,199107,2097199107,0.477940139
5,2098,4,1989,199003,0.154435821,0.85874947,199107,2098199107,0.354693698
5,2099,5,1989,199003,0.192308048,1.054734551,199107,2099199107,0.089487134
5,2101,4,1990,199012,-0.215280337,1.095661952,199107,2101199107,0.166756525
5,2103,6,1989,199003,0.121634388,1.578740173,199107,2103199107,0.312775705
5,2105,4,1989,199003,0.115289992,1.538883246,199107,2105199107,0.618920352
5,2111,3,1989,199003,0.192750922,1.473224307,199107,2111199107,0.441669065
5,2114,1,1990,199012,0.096452062,0.644096802,199107,2114199107,1.443804713
5,2115,1,1990,199012,0.162816693,0.942716993,199107,2115199107,0.097358753
5,2116,4,1989,199002,0.020910082,0.871149837,199107,2116199107,0.583290004
5,2118,3,1989,199003,0.029446082,1.19592748,199107,2118199107,0.497762916
5,2118,3,1990,199012,0.072941724,1.086832862,199107,2118199107,0.497762916
5,2119,3,1989,199006,0.190504108,2.917903775,199107,2119199107,1.14495476
5,2120,3,1989,199003,0.169538589,3.991747896,199107,2120199107,0.978603974
5,2120,3,1989,199003,0.169538589,3.991747896,199107,2120199107,0.916070018
5,2121,4,1990,199012,0.111121492,1.281065591,199107,2121199107,0.116538127
5,2123,4,1990,199007,0.081616375,0.547731481,199107,2123199107,0.150863598
5,2125,3,1989,199006,0.133141104,1.221549313,199107,2125199107,0.823278511
5,2127,1,1990,199012,0.078101438,1.877538797,199107,2127199107,1.072241122
5,2128,4,1990,199012,0.019974879,1.223192765,199107,2128199107,0.092831463
5,2129,3,1990,199009,0.115244179,1.778297313,199107,2129199107,0.457348421
5,2133,3,1989,199006,0.101423535,0.862861235,199107,2133199107,0.788018077
5,2134,3,1990,199007,-0.01388006,0.675166625,199107,2134199107,0.34042441
5,2137,3,1989,199003,0.146303674,1.91942073,199107,2137199107,0.475234663
5,2138,4,1989,199003,0.00237345,0.326448864,199107,2138199107,-0.107600041
5,2139,3,1990,199012,0.052856002,1.557637533,199107,2139199107,0.672759
5,2140,6,1989,199006,0.121368397,1.924318128,199107,2140199107,0.758550168
5,2140,6,1989,199006,0.121368397,1.924318128,199107,2140199107,0.892996306
5,2141,4,1989,199003,0.099950171,1.137043204,199107,2141199107,0.654146498
5,2147,1,1990,199012,0.123151986,1.076550061,199107,2147199107,1.194220058
5,2148,7,1989,199003,0.077439804,0.550432685,199107,2148199107,-0.063059231
5,2153,5,1990,199012,-0.018644854,1.101997338,199107,2153199107,0.201822059
5,2155,3,1990,199012,0.116485883,0.683723047,199107,2155199107,0.538974337
5,2157,3,1989,199006,0.116991186,1.117135826,199107,2157199107,0.776012728
5,2158,3,1990,199012,0.135578493,1.365498557,199107,2158199107,0.509546217
5,2159,4,1990,199012,0.155568418,1.887898299,199107,2159199107,1.028649064
5,2161,4,1989,199003,0.063477246,0.941303408,199107,2161199107,1.690722379
5,2162,3,1989,199004,0.096461844,1.664272342,199107,2162199107,1.372879655
5,2163,3,1989,199003,-0.040812162,1.364408132,199107,2163199107,0.0222061
5,2164,3,1989,199006,0.074146087,1.653412142,199107,2164199107,0.97249518
